都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
15784,173600560,北海道,白老町,げんき福祉用具貸与事業所,ゲンキフクシヨウグタイヨジギョウショ,特定福祉用具販売,北海道白老郡白老町大町2丁目1番21号,,42.552643000000000,141.357343400000000,0144-82-2229,0144-82-6001,,有限会社後藤家具店,173600560,平日.土曜日.祝日,8月13日から8月15日・及び12月29日から1月3日は休業とする。（急を要するものは除く）,,,,,,
16071,173800251,北海道,浦河町,有限会社福祉ショップべてる福祉機器事業部,ユウゲンガイシャフクシショップベテルフクシキキジギョウブ,特定福祉用具販売,北海道浦河郡浦河町築地3丁目5番21号,,42.173929100000000,142.765936900000000,0146-22-5774,0146-24-4728,,有限会社福祉ショップべてる,173800251,平日,,,,,,,
16071,173800319,北海道,浦河町,有限会社ハマシタ,ユウゲンガイシャハマシタ,特定福祉用具販売,浦河郡浦河町築地３丁目４番２号,,42.173479100000000,142.765209200000000,0146-22-5071,0146-22-2615,,有限会社ハマシタ,173800319,平日.土曜日.日曜日.祝日,-,,,,,,
16365,174700930,北海道,清水町,有限会社やまぎし　福祉用具貸与事業所,ユウゲンガイシャヤマギシ　フクシヨウグタイヨジギョウショ,特定福祉用具販売,上川郡清水町本通３丁目１３番地,,43.014972300000000,142.882231700000000,0156-62-2357,0156-62-2654,1460102005890,有限会社やまぎし,174700930,平日.祝日,なし,,,,,,
16420,174700500,北海道,広尾町,生活便利店　中川,セイカツベンリテン　ナカガワ,特定福祉用具販売,広尾郡広尾町本通１０丁目２０,,42.290076500000000,143.313747900000000,01558-2-3271,01558-2-4853,,有限会社　中川,174700500,平日.土曜日.祝日,他の休日は、一ヶ月前に提示します。,,,,,,
12025,171400302,北海道,函館市,北海道難病連　函館営業所,ホッカイドウナンビョウレン　ハコダテエイギョウショ,特定福祉用具販売,北海道函館市北浜町５番２３号,,41.797799000000000,140.728112100000000,0138-43-8881,0138-43-8882,3430005001410,一般財団法人北海道難病連,171400302,平日,時間外及び定休日については転送電話にて対応,,http://www.do-nanren.jp,,,,
12025,171403256,北海道,函館市,株式会社ポラリス,カブシキガイシャポラリス,特定福祉用具販売,北海道函館市大川町15番22号,,41.800262154459000,140.737534576585000,0138-76-7915,0138-76-7917,9440001006984,株式会社ポラリス,171403256,平日,年末年始、盆休暇（改行）（ただし、利用者の状況によってはこの限りではない）,,http://wwwf.ncv.ne.jp/polaris/,,,,
12025,171403298,北海道,函館市,株式会社フロンティア函館営業所,カブシキガイシャフロンティアハコダテエイギョウショ,特定福祉用具販売,函館市石川町317-6,,41.824265800000000,140.742101400000000,0138-47-5656,0138-47-5600,,株式会社　フロンティア,171403298,平日.土曜日,なし,,http://www.frontier-ph.com/homecare,,,,
12025,171403629,北海道,函館市,福祉用具のふわっと,フクシヨウグノフワット,特定福祉用具販売,北海道函館市上野町２２番１８号,,41.788382700000000,140.797574600000000,0138-57-3417,0138-57-3417,4440005002373,特定非営利活動法人ふわっと,171403629,平日,定休日であってもサービス担当者会議、相談、連絡、配送等は定休日に対応します。,,,,,,
12025,171402282,北海道,函館市,福祉用具販売貸与事業所　フルールハピネスはこだて,フクシヨウグハンバイタイヨジギョウショ　フルールハピネス　ハコダテ,特定福祉用具販売,函館市谷地頭町8番27号,,41.752928100000000,140.712118000000000,0138-27-3355,0138-22-3494,3450001009224,株式会社萌福祉サービス,171402282,平日,但し、電話での連絡可能（365日24時間体制）,,http://www.ｍoe-fukushi.com,,,,
12025,171402118,北海道,函館市,株式会社マルベリーさわやかセンター函館,カブシキガイシャマルベリーサワヤカセンターハコダテ,特定福祉用具販売,北海道函館市昭和3丁目35-28,,41.824925018660900,140.734801647205000,0138-34-3084,0138-34-3085,,株式会社マルベリー,171402118,平日,緊急時の要望については、午前7時30分から又は午後7時までの対応が可能。土日祝日の対応は、予め前日まで要望がある場合には対応が可能。,,http://www.mulberry-hokkaido.co.jp,,,,
12025,171405038,北海道,函館市,福祉用具ハートＴｏハート,フクシヨウグハートトゥハート,特定福祉用具販売,北海道函館市北浜町５番10号,,41.797038400000000,140.727492000000000,0138-44-1110,0138-44-5777,5440001008836,廣辯株式会社,171405038,平日.土曜日.日曜日.祝日,店舗、ショールームに関しては棚卸しなど各行事に伴い休業することがある。,,https://to-caresv.jp/,,,,
12025,171400542,北海道,函館市,ニチイケアセンター函館桔梗,ニチイケアセンターハコダテキキョウ,特定福祉用具販売,北海道函館市桔梗3丁目22番9号,,41.848007100000000,140.729331900000000,0138-47-9881,0138-47-9884,,株式会社　ニチイ学館,171400542,平日,,,http://www.nichiigakkan.co.jp/,,,,
12025,171403132,北海道,函館市,あんどワン（＆one）福祉用具事業所,アンドワンフクシヨウグジギョウショ,特定福祉用具販売,北海道函館市本町35番1号,,42.585717100000000,142.134350000000000,0138-55-8865,0138-55-9988,,株式会社ケア・アール,171403132,平日,,,https://www.carerandcareg.com/,,,,
12025,171402753,北海道,函館市,株式会社シルバーリング,カブシキカイシャシルバーリング,特定福祉用具販売,北海道函館市冨岡町３丁目３０－１６,,41.812882014159600,140.750457273016000,0138-42-2010,0138-84-6899,,株式会社　シルバーリング,171402753,平日,緊急の場合は対応致します。,,,,,,
12025,171402415,北海道,函館市,株式会社ひより屋,カブシキカイシャヒヨリヤ,特定福祉用具販売,北海道函館市千歳町１１番６号,,41.774466024027400,140.736848309718000,0138-27-6011,0138-87-0930,,株式会社ひより屋,171402415,平日.土曜日.祝日,ただし、利用者の状況によってはこの限りではない,,,,,,
12025,171400187,北海道,函館市,有限会社　北海道アピオス,ユウゲンガイシャ　ホッカイドウアピオス,特定福祉用具販売,北海道函館市西桔梗町835番地45,,41.824337400000000,140.723794400000000,0138-48-7001,0138-48-7003,,有限会社　北海道アピオス,171400187,平日,時間外の場合、携帯電話に転送されます。※ご都合に合わせ休日対応も致します。ご相談ください。,,,,,,
12025,171403538,北海道,函館市,福祉用具販売事業所　クオリティーライズ,フクシヨウグハンバイジギョウショ　クオリティーライズ,特定福祉用具販売,北海道函館市人見町５－５３,,41.781665200000000,140.758044000000000,0138-87-2464,0138-87-0826,6440003000955,合同会社　クオリティーライズ,171403538,平日.土曜日,緊急時には転送電話にて対応あり。,,http://qualityrise.info/,,,,
12025,171404999,北海道,函館市,ＤＣＭホーマック石川店,ディシーエムホーマックイシカワテン,特定福祉用具販売,北海道函館市石川町231番1,,41.842343400000000,140.736220200000000,0138-34-3317,0138-34-3338,7010701039115,ＤＣＭ株式会社,171404999,平日.土曜日.日曜日.祝日,,,https://www.dcm-hc.co.jp/homac/,,,,
12033,172001430,北海道,小樽市,うぇるサプライ小樽営業所,ウェルサプライオタルエイギョウショ,特定福祉用具販売,小樽市長橋4丁目4番7号,,43.209592800000000,140.974770500000000,0134-27-1809,0134-26-6110,,有限会社うぇるサプライ,172001430,平日,休業日・営業時間外であってもサービス提供を行う場合有り,,http://well-supply.jp,,,,
12033,172001752,北海道,小樽市,ドラックストアーさとう福祉用具貸与事業所　小樽店,ドラックストアーサトウフクシヨウグタイヨジギョウショ　オタルテン,特定福祉用具販売,北海道小樽市花園4丁目18番1号,,43.189637724534500,140.997428721220000,0134-64-6633,0134-64-1919,6430002056462,有限会社　ドラックストアーさとう,172001752,平日.土曜日.祝日,,,,,,,
12041,172905523,北海道,旭川市,福祉用具貸与事業所　E湯,フクシヨウグタイヨジギョウショ　イーユ,特定福祉用具販売,北海道旭川市豊岡13条6丁目4番7号　デイサービスセンター　Eはうす内,,43.770640300000000,142.411224600000000,0166-74-8318,0166-39-0027,5450001000098,株式会社Ｅ湯,172905523,平日,,,,,,,
12041,172900615,北海道,旭川市,株式会社旭川健生舎,カブシキガイシャアサヒカワケンセイシャ,特定福祉用具販売,旭川市1条通11丁目右8号,,43.763766800000000,142.364652600000000,0166-24-2936,0166-23-2544,,株式会社旭川健生舎,172900615,平日,なし,,,,,,
12041,172901159,北海道,旭川市,有限会社　セラ・サービス,ユウゲンガイシャ　セラ・サービス,特定福祉用具販売,旭川市大町3条6丁目2397-31,,43.789973672010900,142.359098716574000,0166-55-3888,0166-53-2199,6450002002951,有限会社　セラ・サービス,172901159,平日.土曜日.日曜日.祝日,定休日でも電話での対応は可能です。,,http://sela.jp/,,,,
12041,172900219,北海道,旭川市,株式会社　厚友会,カブシキガイシャ　コウユウカイ,特定福祉用具販売,旭川市５条通２丁目１６７７番地７,,43.772284900000000,142.353061900000000,0166-73-8101,0166-23-1077,3450001001230,株式会社厚友会,172900219,平日,,,http://www.koyukai.co.jp/,,,,
12041,172907099,北海道,旭川市,極東警備保障株式会社,キョクトウケイビホショウカブシキガイシャフクシヨウグハンバイサービス,特定福祉用具販売,北海道旭川市永山北１条１０丁目１１番１９号極東警備保障株式会社,極東警備保障株式会社,43.815072200000000,142.434556500000000,0166-47-2636,0166-48-5632,7450001000955,極東警備保障株式会社,172907099,平日,定休日、その他時間外は電話連絡可能,,http://www.k2h.co.jp/,,,,
12041,172905580,北海道,旭川市,株式会社ハピネス　介護ショップ元気サポート,カブシキガイシャハピネス　カイゴショップゲンキサポート,特定福祉用具販売,北海道旭川市永山４条２４丁目３番１４号,,43.816908800000000,142.449194000000000,0166-49-1222,0166-49-1223,,株式会社　ハピネス　介護ｼｮｯﾌﾟ　元気サポート,172905580,平日,,,,,,,
12041,172905770,北海道,旭川市,株式会社ニッタ,カブシキガイシャニッタ,特定福祉用具販売,北海道旭川市豊岡９条２丁目２番６号,,43.767829973056000,142.393098844306000,0166-74-4459,0166-74-4469,,株式会社ニッタ,172905770,平日.土曜日,,,,,,,
12041,172901845,北海道,旭川市,有限会社ワーク,ユウゲンガイシャワーク,特定福祉用具販売,北海道旭川市永山２条２丁目５番６号,,43.789201600000000,142.397892300000000,0166-73-4333,0166-73-4334,4500002008290,有限会社ワーク,172901845,平日.土曜日,第1、第3土曜日営業。,,,,,,
12041,172904864,北海道,旭川市,介護ショップハート,カイゴショップハート,特定福祉用具販売,旭川市東光１条１丁目２番８号株式会社えみな福祉企画本社２階,株式会社えみな福祉企画本社２階,43.755802026570100,142.390128742328000,0166-33-9997,0166-31-7511,6450001005419,株式会社えみな福祉企画,172904864,平日.土曜日,※定休日または営業時間外の緊急対応の連絡については、代表電話経由での携帯電話留守番伝言サービスに【氏名・用件・連絡先】をメッセージ頂ければ必要時に緊急対応させて頂きます。,,http://www.emina-hukushi.net/,,,,
12041,172900011,北海道,旭川市,ニチイケアセンター旭川,ニチイケアセンターアサヒカワ,特定福祉用具販売,旭川市豊岡６条４丁目4-18　旭プラザビル1Ｆ,,43.763696200000000,142.402346300000000,0166-37-4301,0166-34-7561,3010001025868,株式会社ニチイ学館,172900011,平日,サービス時間外であっても、サービス提供有り。,,http://www.nichiigakkan.co.jp/,,,,
