都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
12025,171402415,北海道,函館市,株式会社ひより屋,カブシキカイシャヒヨリヤ,福祉用具貸与,北海道函館市千歳町11番6号,,41.774477795563200,140.736859262566000,0138-27-6011,0138-87-0930,,株式会社ひより屋,171402415,平日.土曜日.祝日,ただし、利用者の状況によってはこの限りではない,,,,,,
12025,171403538,北海道,函館市,福祉用具貸与事業所　クオリティーライズ,フクシヨウグタイヨジギョウショ　クオリティーライズ,福祉用具貸与,北海道函館市人見町５番５３号,,41.781665200000000,140.758044000000000,0138-87-2464,0138-87-0826,6440003000955,合同会社　クオリティーライズ,171403538,平日.土曜日,緊急時には転送電話にて対応あり。,,,,,,
12025,171404999,北海道,函館市,ＤＣＭホーマック石川店,ディシーエムホーマックイシカワテン,福祉用具貸与,北海道函館市石川町231番1,,41.842343400000000,140.736220200000000,0138-34-3317,0138-34-3338,7010701039115,ＤＣＭ株式会社,171404999,平日,,,https://www.dcm-hc.co.jp/homac/,,,,
12033,172001430,北海道,小樽市,うぇるサプライ小樽営業所,ウェルサプライオタルエイギョウショ,福祉用具貸与,小樽市長橋4丁目4番7号,,43.209592800000000,140.974770500000000,0134-27-1809,0134-26-6110,,有限会社うぇるサプライ,172001430,平日,休業日・営業時間外であってもサービス提供を行う場合有り,,http://well-supply.jp,,,,
12033,172002404,北海道,小樽市,パナソニックエイジフリーショップおたる,パナソニックエイジフリーショップオタル,福祉用具貸与,北海道小樽市花園１丁目4番1号,,43.194008700000000,140.999080900000000,0134-29-3601,0134-29-3602,5120001158234,パナソニックエイジフリー株式会社,172002404,平日,営業時間以外においても利用者の状況等により相談に応じます。,,http://sumai.panasonic.jp/agefree/shop/search/shop_detail.php?shop=919,,,,
12033,172000226,北海道,小樽市,株式会社道央ケアセンター指定福祉用具貸与事業所,カブシキガイシャドウオウケアセンターシテイフクシヨウグタイヨジギョウショ,福祉用具貸与,北海道小樽市稲穂2丁目13番1号道央ケアセンタービル4F,道央ケアセンタービル4F,43.196772300000000,140.997444800000000,0134-27-6600,0134-21-3601,,株式会社道央ケアセンター,172000226,平日.土曜日,,,http://www.douou-care.co.jp/,,,,
12033,172001752,北海道,小樽市,ドラックストアーさとう福祉用具貸与事業所　小樽店,ドラックストアーサトウフクシヨウグタイヨジギョウショ　オタルテン,福祉用具貸与,北海道小樽市花園4丁目18番1号,,43.189614651792400,140.997402799232000,0134-64-6633,0134-64-1919,6430002056462,有限会社　ドラックストアーさとう,172001752,平日.土曜日.祝日,,,,,,,
12041,172900219,北海道,旭川市,株式会社厚友会,カブシキガイシャコウユウカイ,福祉用具貸与,旭川市５条通２丁目１６７７番地７,,43.772284900000000,142.353061900000000,0166-73-8101,0166-23-1077,3450001001230,株式会社厚友会,172900219,平日,,,http://www.koyukai.co.jp/,,,,
12041,172905523,北海道,旭川市,福祉用具貸与事業所　Ｅ湯,フクシヨウグタイヨジギョウショ　イーユ,福祉用具貸与,北海道旭川市豊岡１３条６丁目４番７号　デイサービスセンターEはうす　内,,43.770581607609600,142.411221833730000,0166-74-8318,0166-39-0027,5450001000098,株式会社Ｅ湯,172905523,平日,,,,,,,
12041,172900714,北海道,旭川市,旭川福祉レンタルセンター,アサヒカワフクシレンタルセンター,福祉用具貸与,北海道旭川市春光台５条２丁目１４-７,,43.820332100000000,142.346284100000000,0166-50-2188,0166-50-2177,,有限会社旭川高齢者グループホーム,172900714,平日,,,,,,,
12041,172901159,北海道,旭川市,有限会社　セラ・サービス,ユウゲンガイシャ　セラ・サービス,福祉用具貸与,旭川市大町３条６丁目２３９７－３１,,43.789978696157200,142.359104446627000,0166-55-3888,0166-53-2199,6450002002951,有限会社　セラ・サービス,172901159,平日.土曜日.日曜日.祝日,定休日でも電話での対応は可能です。,,http://sela.jp/,,,,
12041,172905580,北海道,旭川市,株式会社ハピネス　介護ショップ　元気サポート,カブシキカイシャハピネス　カイゴショップ　ゲンキサポート,福祉用具貸与,北海道旭川市永山４条２４丁目３番１４号,,43.816908800000000,142.449194000000000,0166-49-1222,0166-49-1223,,株式会社　ハピネス　介護ｼｮｯﾌﾟ　元気サポート,172905580,平日,,,,,,,
12041,172907099,北海道,旭川市,極東警備保障株式会社福祉用具レンタルサービス,キョクトウケイビホショウカブシキガイシャフクシヨウグレンタルサービス,福祉用具貸与,北海道旭川市永山北１条１０丁目１１番１９号極東警備保障株式会社,極東警備保障株式会社,43.815072200000000,142.434556500000000,0166-47-2636,0166-48-5632,7450001000955,極東警備保障株式会社,172907099,平日.祝日,定休日、その他時間外は電話連絡可能,,http://www.k2h.co.jp/,,,,
12041,172905770,北海道,旭川市,株式会社ニッタ,カブシキガイシャニッタ,福祉用具貸与,北海道旭川市豊岡９条２丁目２番６号,,43.767855056568000,142.393099112421000,0166-74-4459,0166-74-4469,,株式会社ニッタ,172905770,平日.土曜日,,,,,,,
12041,172901845,北海道,旭川市,有限会社ワーク,ユウゲンガイシャワーク,福祉用具貸与,北海道旭川市永山２条２丁目５番６号,,43.789201600000000,142.397892300000000,0166-73-4333,0166-73-4334,4500002008290,有限会社ワーク,172901845,平日.土曜日,第1、第3土曜日営業。,,,,,,
12041,172904864,北海道,旭川市,介護ショップハート,カイゴショップハート,福祉用具貸与,旭川市東光1条1丁目2番8号株式会社えみな福祉企画本社２階,株式会社えみな福祉企画本社２階,43.755795902512200,142.390145342328000,0166-33-9997,0166-31-7511,6450001005419,株式会社えみな福祉企画,172904864,平日.土曜日,※定休日または営業時間外の緊急対応の連絡については、代表電話経由での携帯電話留守番伝言サービスに【氏名・用件・連絡先】をメッセージ頂ければ必要時に緊急対応いたします。,,http://www.emina-hukushi.net/,,,,
12041,172900011,北海道,旭川市,ニチイケアセンター旭川,ニチイケアセンターアサヒカワ,福祉用具貸与,旭川市豊岡６条４丁目4-18　旭プラザビル1Ｆ,,43.763696200000000,142.402346300000000,0166-37-4301,0166-34-7561,3010001025868,株式会社ニチイ学館,172900011,平日,サービス時間外であっても、サービス提供有り。,,http://www.nichiigakkan.co.jp/,,,,
12041,172908097,北海道,旭川市,福祉用具　あびる,フクシヨウグ　アビル,福祉用具貸与,北海道旭川市豊岡13条7丁目1番2号,,43.770003000000000,142.413248700000000,0166-76-6637,0166-76-6673,8450001013139,株式会社　Abile,172908097,平日.土曜日,,,,,,,
12041,172903627,北海道,旭川市,ダスキンヘルスレント旭川ステーション,ダスキンヘルスレントアサヒカワステーション,福祉用具貸与,北海道旭川市東光１条３丁目１-７,,43.755307900000000,142.396449400000000,0166-38-1230,0166-38-1231,,株式会社eeステーション,172903627,平日,,,http://healthrent.duskin.jp,,,,
12041,172906083,北海道,旭川市,株式会社　旭川ローザマネキン,カブシキガイシャ　アサヒカワローザマネキン,福祉用具貸与,北海道旭川市旭町2条5丁目12-159株式会社旭川ローザマネキン,株式会社旭川ローザマネキン,43.784783500000000,142.356027500000000,0166-52-2981,0166-52-8354,9450001000383,株式会社　旭川ローザマネキン,172906083,平日.土曜日,営業時間外、及び緊急時の24時間対応連絡先あり。,,,,,,
12041,172903023,北海道,旭川市,株式会社マルベリーさわやかセンター旭川,カブシキガイシャマルベリーサワヤカセンターアサヒカワ,福祉用具貸与,旭川市永山4条8丁目1－32,,43.794268300000000,142.411943200000000,0166-46-3084,0166-49-7171,6430001029386,株式会社マルベリー,172903023,平日,なし,,http://www.mulberry-hokkaido.co.jp/,,,,
12041,172903734,北海道,旭川市,エア・ウォーター・ライフサポート株式会社　旭川営業所,エア・ウォーター・ライフサポートカブシキガイシャ　アサヒカワエイギョウショ,福祉用具貸与,旭川市豊岡5条4丁目1番1号,,43.761160200000000,142.400262500000000,0166-31-1338,0166-31-1668,,エア・ウォーター・ライフサポート株式会社,172903734,平日,休日対応要相談,,http://www.aw-hellosupport.co.jp/,,,,
12041,172908022,北海道,旭川市,DCMホーマック宮前店,ディーシーエムホーマックミヤマエテン,福祉用具貸与,北海道旭川市南7条通19丁目2182番地の83,,43.751879500000000,142.372074300000000,0166-39-1727,0166-39-2117,7010701039115,ＤＣＭ株式会社,172908022,平日,,,https://www.dcm-hc.co.jp/homac/,,,,
12041,172907396,北海道,旭川市,福祉用具貸与事業所ピープルケア,フクシヨウグタイヨジギョウショピープルケア,福祉用具貸与,北海道旭川市神居2条21丁目８８－６,,43.745475000000000,142.343993300000000,0166-63-1311,0166-62-0064,,株式会社ピープルケア,172907396,平日,,,https://www.nb-hokkaido.com/,,,,
12041,172907859,北海道,旭川市,福祉用具オールライト,フクシヨウグオールライト,福祉用具貸与,北海道旭川市10条通19丁目1-1,,43.769808500000000,142.381159300000000,0166-73-8173,0166-73-8179,,有限会社環境設備,172907859,平日,,,https://plantan.co.jp/,,,,
12041,172907545,北海道,旭川市,合同会社すまい,ゴウドウガイシャスマイ,福祉用具貸与,北海道旭川市永山1条2丁目3番21号秋月ビル1階,秋月ビル1階,43.789551500000000,142.397408400000000,0166-76-1802,0166-76-1820,6450003001795,合同会社すまい,172907545,平日,12月29日～1月3日は休業日とする。,,,,,,
12041,172907305,北海道,旭川市,ＳＯＭＰＯケア旭川福祉用具,ソンポケアアサヒカワフクシヨウグ,福祉用具貸与,北海道旭川市2条通3丁目94番地旭川2.3ﾋﾞﾙ１Ｆ,旭川2.3ﾋﾞﾙ１Ｆ,43.769176900000000,142.352906700000000,0166-27-3811,0166-20-4505,1260001015656,ＳＯＭＰＯケア株式会社,172907305,平日,,,https://www.sompocare.com,,,,
12041,172907552,北海道,旭川市,西出福祉サービス旭川,ニシデフクシサービスアサヒカワ,福祉用具貸与,北海道旭川市永山9条3丁目1番5号サービス付き高齢者向け住宅　のぞみグリーンコート永山内,サービス付き高齢者向け住宅　のぞみグリーンコート永山内,43.781878400000000,142.407458900000000,0166-73-6666,0166-47-2133,7430001048567,西出興業株式会社,172907552,平日,特別に休業する場合は、全ての貸与契約者等に事前に文書で通知します。,,https://www.24de.jp/,,,,
12084,175000355,北海道,北見市,介護ショップいきいき倶楽部さかぐち,カイゴショップイキイキクラブサカグチ,福祉用具貸与,北海道北見市留辺蘂町東町18番地,,43.787503500000000,143.622335900000000,0157-42-2242,0157-42-5580,,株式会社坂口呉服店,175000355,平日.土曜日.日曜日.祝日,正月元旦のみ休日,,,,,,
12084,175011857,北海道,北見市,エア・ウォーター・ライフサポート株式会社北見営業所,エア・ウォーター・ライフサポートカブシキガイシャキタミエイギョウショ,福祉用具貸与,北海道北見市端野町三区３６７番地２,,43.842939600000000,143.933567800000000,0157-67-6225,0157-67-6228,,エア・ウォーター・ライフサポート株式会社,175011857,平日,土曜・日曜・祝日等の休日及び夜間は24時間電話サービス（緊急システム）に転送され担当者対応可能,,http://www.aw-hellosupport.co.jp/,,,,
